0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01681869240525858,0.038948182894333626,0.06433574412078141,0.11010123762678337,0.06024662255928437,0.06995607635020015,0.054018835209388036,0.058151871088625455,0.04634527236096424,0.046098302369585446,-24.22530086576083,-52.45329234068311,-69.06065734533802,-75.32553776162963,-79.14359284366093,-77.03564904439702,-89.77651657761032,-83.23003928766806,-101.97756345232119,-88.810750384059
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016980840281676225,0.039028868380225505,0.06430550382519308,0.11021826482865567,0.06024212223120696,0.06989047316548554,0.05403801228812522,0.057796361509708044,0.04643011838489944,0.0456923202644353,-23.013224567863464,-52.753415283380065,-69.01009131520028,-75.34038393476425,-79.14461876011566,-77.24101287943043,-89.79658333767739,-83.40713080677578,-101.96215425189826,-88.98862491056914
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016984785920766212,0.0389027703904985,0.06397232603643853,0.109695936594414,0.059791946765231314,0.06951732476543467,0.053581529657191485,0.057649238474904246,0.045971804756324855,0.04571203766957678,-23.754662793368116,-51.76573433538606,-69.14731644370221,-75.37859960154985,-79.27570982403422,-77.13751608586426,-89.96373146312219,-83.54032043860079,-102.12802797250676,-89.03010116416279
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01683195189346369,0.03874886002107642,0.06369900047016558,0.10942239548637832,0.059631407977799485,0.06928559971934826,0.05354970077537173,0.057176627185302475,0.04610733235696792,0.04499332654927477,-22.445233939276157,-51.15001939321701,-68.58427705370602,-75.12227078078082,-78.75749538589893,-76.75345752382944,-89.50093342795248,-82.86141026043987,-101.67827313248958,-88.66474026768802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016773496507724254,0.038455994604968374,0.06426260540119962,0.10987491839579187,0.06017852040209363,0.06920456415384293,0.05386186537659213,0.05786033623695771,0.04595525616431823,0.045828486818562456,-23.131872087322748,-51.68108002859607,-69.13431895472478,-75.33597854353167,-79.16105843735599,-77.18694018611598,-89.76309632467805,-83.50199317218696,-101.93204226932228,-88.85863509468825
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016961023993861256,0.03928676175098048,0.06474940952526817,0.11086713466448066,0.06059853763920876,0.06992908330792573,0.054353008595011236,0.05833702955029103,0.046544385259649275,0.04576360455779448,-24.27745113339157,-52.437221270543134,-69.19585725577971,-75.38917859893905,-79.19106265842504,-77.10871134823462,-89.80737455056705,-83.23982844722826,-101.92109009070109,-88.64506379251824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016798165099377704,0.03908996541375356,0.06437039953853907,0.1102081229861676,0.060175397641618514,0.0698177466291546,0.05383555993580274,0.057859630510308166,0.046034017943307505,0.045270326860936495,-23.50063234570745,-51.93813464096023,-68.9800946123567,-75.23126784309392,-78.88816847185777,-76.70796189354144,-89.45850223693367,-82.72558297921643,-101.64645324544105,-88.35493204378916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016981218070223302,0.039262366876409265,0.06461405607743574,0.11075458996028686,0.06042064110142651,0.07020648759669997,0.054032020895732336,0.05839497188206342,0.04623813439877195,0.04635954997209245,-23.9361431417106,-52.43180593915458,-69.0200840655184,-75.29435330707206,-79.12006173313331,-77.10020551973558,-89.8175236857059,-83.3983810499626,-102.2109577306678,-89.21698254065797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016848907850585258,0.03931465430783997,0.06438664334379192,0.11030352025654912,0.06026601243070164,0.07015629186378912,0.05407230162090951,0.05802934858740096,0.04650354267382016,0.04559060986157777,-23.9678063831429,-52.73772192233524,-69.02635123745021,-75.32811458458048,-79.12189437343304,-77.09034977082574,-89.78066000204196,-83.0984960890774,-101.91751683947238,-89.02200813748892
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718036746174563,0.03972459667633411,0.06487368731877112,0.1112337579249884,0.06074923154607249,0.07095764200806436,0.05449112878367456,0.059009377945115314,0.04680460580223311,0.04642347356693652,-23.468114628040183,-52.60710535845181,-68.92793137750574,-75.16553469946275,-78.94751786130209,-76.65578522326342,-89.57688092364936,-82.68816071365238,-101.77210736420646,-88.53909313501053
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171003855329197,0.039201591720734966,0.0645658493795839,0.11054028321237898,0.060276889952644463,0.07021242388828056,0.053892052052819564,0.05841435670929554,0.0460816783136928,0.046239971961409346,-23.89073340286558,-51.87378941686499,-68.77984794101343,-75.15278674579288,-78.74680688575343,-76.67240032656197,-89.47517944384896,-82.83013290675014,-101.77094057439157,-88.47645870283677
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017142601829846157,0.03926291722806883,0.0644619087103817,0.1103654719255646,0.060293355792873524,0.07008221817633499,0.054141185573864097,0.05822936415654741,0.04654994971279288,0.04600056783373762,-24.577715134469294,-51.39566054388558,-68.76434544604902,-75.0903842138422,-78.76388732376338,-76.53050844071063,-89.45292307605249,-82.6090807526608,-101.5294485492724,-88.2522919757168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01701532115241726,0.03935211475341128,0.06471416108548737,0.11090463279801646,0.06057882875149835,0.0705180351800422,0.05433070430688186,0.0587354900164882,0.04663113874876986,0.04622890829901468,-23.528457500575023,-50.174343901909424,-68.49408590432317,-74.86661234944451,-78.56151613172034,-76.27699542495596,-89.2833182889997,-82.4517998253219,-101.54539151259463,-88.43078984828169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017037499150469853,0.0391992834059529,0.06443984028945912,0.11031136895286224,0.06025116839879924,0.07001962035027881,0.05392522934883611,0.0582486592521085,0.04607803310076664,0.04617180181328285,-23.89353282072472,-51.55040600793352,-68.61942904653354,-74.9350923538887,-78.68925553930157,-76.59725535565026,-89.42469797379044,-82.93042528565859,-101.78377505393098,-88.82724273485812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016939692787498656,0.03903656998046921,0.06450129597204489,0.11052604796652796,0.060301703691114185,0.06937071792892875,0.05406501047555551,0.057950086115614106,0.04628278877652609,0.04605071028703317,-23.07491032995278,-49.83707772417425,-68.45912096158783,-74.86311520685861,-78.54833578585584,-76.35856689001888,-89.24332640285331,-82.92785325070733,-101.46232330641179,-88.76406482665813
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016988118384137295,0.03927185347451562,0.06428600995990405,0.11054326270970873,0.060185034153164986,0.06998573799221465,0.05403091123406442,0.05868737632585588,0.0463216875478299,0.04639541908019447,-22.73554726656924,-51.27137521525627,-68.68837116738884,-74.88627307486232,-78.74996322940389,-76.11579780184752,-89.50976425399482,-82.46747714122948,-101.90423359117548,-88.30266476100837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017019300340391827,0.03903127478229234,0.06326576798140669,0.10974863385933444,0.05915992027218006,0.06989972735789614,0.052953841980752786,0.0585746514983723,0.045134883613818136,0.046201649046378135,-22.133051941348864,-50.22426938036002,-68.28936982179697,-74.6263563637794,-78.26504811860889,-75.70469193336085,-88.95249299189244,-81.70710118827233,-101.39886031944953,-87.73791689404403
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017640118241510606,0.04159404056824774,0.06448146677349513,0.11520396176649776,0.06001033202346395,0.07349206808269985,0.053819484796543755,0.06009928320475334,0.04578957836664939,0.04737128503100956,-23.510703221232742,-49.52758049930084,-68.36374990232112,-75.2044345370413,-78.42337499951984,-76.05490392083124,-89.28156349186128,-83.27887091489552,-101.93736604518499,-88.17491637784114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017483746695616528,0.04038106183402601,0.06616031044903173,0.11303050057482159,0.06187890175526643,0.07192624943460992,0.05540742118174082,0.060092256201997145,0.047462000040389495,0.04781278656062918,-25.13297525186,-51.67794802727544,-68.48517356495704,-74.79741343757031,-78.54187185647119,-76.54353332385472,-89.16584612234287,-82.81585473335578,-101.48795934166345,-89.5980092415814
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017217068159798718,0.03997347094270528,0.06540639051374332,0.11200195325822475,0.06120343203690231,0.07134159658443168,0.05489281191267222,0.05952829262697559,0.04712036245871784,0.046866456257595064,-23.893061316681642,-51.74033739228211,-68.41145499284566,-74.81979541471834,-78.52657249693847,-76.44557119657603,-89.20524242632958,-82.59471040118305,-101.4571545268974,-88.4738918506548
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017076170976004994,0.03952032818806577,0.0647182760998312,0.11098608476521345,0.06052525646269967,0.070656078471717,0.05424355187117681,0.05911030625658116,0.046532597623734094,0.04674003641323336,-23.275872870888104,-50.39132813236147,-68.32260757819789,-74.71779639221305,-78.41741345618374,-76.15588185470756,-89.1687453410727,-82.55517238421454,-101.58660139119819,-88.83965087114858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016889672453979404,0.039348463210217594,0.06509800425736592,0.11137182627815234,0.061011652361854476,0.07074122826186544,0.05465195307840767,0.05903762681738993,0.046833786469201166,0.046294810813812974,-23.013098871164967,-51.65632829496808,-68.37839329132684,-74.77291891905914,-78.51245522144573,-76.58142692145505,-89.13656380479685,-82.90270253553761,-101.41857553784561,-89.00189564333384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016863302810140764,0.03920303548127352,0.06492588381426699,0.1107634393374907,0.06070675013393532,0.06998061256303988,0.05427551787097117,0.05850573714532675,0.04640006980544992,0.04620330673119489,-21.570506571740253,-49.95182892197022,-68.18008665604376,-74.57902054474015,-78.257642145266,-76.13427163120534,-88.84494056418164,-82.64922138790321,-101.13071319763635,-88.94891130930135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01701491706454401,0.039142510667693954,0.06479452102059503,0.11089335243688214,0.06056313869219027,0.0697844799333903,0.05405139497635737,0.05833879154953224,0.04608703708272026,0.046090317507974245,-22.575617857591308,-49.985848138246155,-68.49635450266527,-74.8000243631954,-78.59736294719717,-76.66114493652287,-89.18362239619444,-82.92133434861782,-101.49374177737472,-88.6768554340217
